,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
0,01:15,YUL,MEX,07:25,4370,AMX,45.46561,-73.745299
1,06:01,DEN,MEX,15:12,6500,AMX,39.856121,-104.673641
2,06:01,JFK,MEX,14:30,23732,AMX,40.641235,-73.778263
3,06:01,LAS,MEX,14:14,12876,AMX,36.084026,-115.153889
4,06:01,LAX,MEX,10:15,6471,AMX,33.941562,-118.408412
5,06:01,MCO,MEX,15:26,19415,AMX,28.431205,-81.308008
6,06:01,MIA,MEX,17:03,28492,AMX,25.795814,-80.287169
7,06:01,ORD,MEX,15:45,9526,AMX,41.974166,-87.9073
8,06:01,SFO,MEX,10:50,9416,AMX,37.621313,-122.378988
9,06:30,CUN,MEX,10:05,7990,AMX,21.040358,-86.873455
10,06:30,DEN,MEX,15:12,6500,AMX,39.856121,-104.673641
11,06:30,JFK,MEX,14:30,23732,AMX,40.641235,-73.778263
12,06:30,LAS,MEX,12:25,9314,AMX,36.084026,-115.153889
13,06:30,LAX,MEX,11:10,6471,AMX,33.941562,-118.408412
14,06:30,ORD,MEX,16:18,17649,AMX,41.974166,-87.9073
15,06:30,SFO,MEX,16:05,9526,AMX,37.621313,-122.378988
16,07:00,DEN,MEX,14:27,4673,AMX,39.856121,-104.673641
17,07:00,JFK,MEX,14:30,8612,AMX,40.641235,-73.778263
18,07:00,LAS,MEX,12:25,9314,AMX,36.084026,-115.153889
19,07:00,LAX,MEX,11:10,6471,AMX,33.941562,-118.408412
20,07:00,MCO,MEX,15:26,5830,AMX,28.431205,-81.308008
21,07:00,MIA,MEX,16:01,5120,AMX,25.795814,-80.287169
22,07:00,ORD,MEX,14:25,9526,AMX,41.974166,-87.9073
23,07:00,SFO,MEX,16:05,9526,AMX,37.621313,-122.378988
24,07:10,MIA,MEX,11:30,10898,AMX,25.795814,-80.287169
25,07:15,JFK,MEX,13:00,9314,AMX,40.641235,-73.778263
26,07:20,DEN,MEX,17:38,7393,AMX,39.856121,-104.673641
27,07:20,LAS,MEX,14:14,10846,AMX,36.084026,-115.153889
28,07:20,LAX,MEX,09:25,6471,AMX,33.941562,-118.408412
29,07:20,SFO,MEX,14:27,9526,AMX,37.621313,-122.378988
30,07:30,CUN,MEX,10:56,6041,AMX,21.040358,-86.873455
31,07:30,JFK,MEX,18:17,28098,AMX,40.641235,-73.778263
32,07:30,LAX,MEX,22:40,32879,AMX,33.941562,-118.408412
33,08:00,CUN,MEX,11:34,5171,AMX,21.040358,-86.873455
34,08:00,JFK,MEX,18:17,28098,AMX,40.641235,-73.778263
35,08:00,LAS,MEX,12:25,10736,AMX,36.084026,-115.153889
36,08:00,LAX,MEX,16:09,23894,AMX,33.941562,-118.408412
37,08:00,MCO,MEX,20:01,34198,AMX,28.431205,-81.308008
38,08:40,JFK,MEX,21:45,9424,AMX,40.641235,-73.778263
39,09:00,LAS,MEX,11:28,9314,AMX,36.084026,-115.153889
40,09:00,LAX,MEX,16:09,13242,AMX,33.941562,-118.408412
41,09:00,ORD,MEX,13:25,9416,AMX,41.974166,-87.9073
42,09:00,SFO,MEX,12:11,9416,AMX,37.621313,-122.378988
43,09:05,DEN,MEX,19:14,16633,AMX,39.856121,-104.673641
44,09:05,JFK,MEX,17:35,27396,AMX,40.641235,-73.778263
45,09:05,MCO,MEX,17:28,19415,AMX,28.431205,-81.308008
46,09:05,MIA,MEX,17:03,25447,AMX,25.795814,-80.287169
47,09:05,ORD,MEX,17:06,14095,AMX,41.974166,-87.9073
48,09:05,SFO,MEX,19:30,21710,AMX,37.621313,-122.378988
49,09:15,MCO,MEX,13:30,9680,AMX,28.431205,-81.308008
50,09:20,JFK,MEX,15:20,9314,AMX,40.641235,-73.778263
51,09:25,CUN,MEX,13:04,7990,AMX,21.040358,-86.873455
52,09:25,JFK,MEX,18:17,28098,AMX,40.641235,-73.778263
53,09:25,LAX,MEX,18:12,32769,AMX,33.941562,-118.408412
54,09:25,ORD,MEX,21:47,29000,AMX,41.974166,-87.9073
55,09:35,DEN,MEX,17:38,7393,AMX,39.856121,-104.673641
56,09:35,LAX,MEX,12:03,6471,AMX,33.941562,-118.408412
57,09:35,SFO,MEX,16:32,9526,AMX,37.621313,-122.378988
58,10:00,MCO,MEX,01:05,9790,AMX,28.431205,-81.308008
59,10:00,ORD,MEX,20:38,25669,AMX,41.974166,-87.9073
60,10:05,JFK,MEX,22:34,14095,AMX,40.641235,-73.778263
61,10:20,HAV,MEX,14:05,8188,AMX,22.991455,-82.410321
62,10:35,CUN,MEX,14:05,7990,AMX,21.040358,-86.873455
63,10:35,LAX,MEX,18:12,32769,AMX,33.941562,-118.408412
64,10:35,ORD,MEX,21:47,29406,AMX,41.974166,-87.9073
65,10:40,LAX,MEX,17:58,24301,AMX,33.941562,-118.408412
66,11:00,MCO,MEX,01:05,9790,AMX,28.431205,-81.308008
67,11:05,LAX,MEX,16:05,23651,AMX,33.941562,-118.408412
68,11:05,MCO,MEX,00:07,19415,AMX,28.431205,-81.308008
69,11:05,ORD,MEX,20:09,17649,AMX,41.974166,-87.9073
70,11:30,CUN,MEX,14:55,4475,AMX,21.040358,-86.873455
71,11:30,DEN,MEX,22:05,28472,AMX,39.856121,-104.673641
72,11:30,LAS,MEX,21:21,32371,AMX,36.084026,-115.153889
73,11:30,LAX,MEX,18:12,32769,AMX,33.941562,-118.408412
74,11:30,MCO,MEX,22:58,34198,AMX,28.431205,-81.308008
75,11:30,SFO,MEX,23:50,30299,AMX,37.621313,-122.378988
76,11:50,DEN,MEX,19:14,16633,AMX,39.856121,-104.673641
77,11:50,JFK,MEX,20:10,16329,AMX,40.641235,-73.778263
78,11:50,MCO,MEX,20:01,19415,AMX,28.431205,-81.308008
79,11:50,MIA,MEX,00:35,19964,AMX,25.795814,-80.287169
80,11:50,ORD,MEX,20:09,10541,AMX,41.974166,-87.9073
81,11:50,SFO,MEX,22:37,10541,AMX,37.621313,-122.378988
82,12:05,MIA,MEX,16:20,5618,AMX,25.795814,-80.287169
83,12:25,CUN,MEX,15:50,4475,AMX,21.040358,-86.873455
84,12:25,JFK,MEX,23:55,28208,AMX,40.641235,-73.778263
85,12:25,MCO,MEX,00:07,34198,AMX,28.431205,-81.308008
86,12:30,LAS,MEX,14:35,9314,AMX,36.084026,-115.153889
87,12:30,LAX,MEX,18:18,8105,AMX,33.941562,-118.408412
88,12:35,LAX,MEX,17:58,23894,AMX,33.941562,-118.408412
89,12:40,DEN,MEX,22:05,29751,AMX,39.856121,-104.673641
90,12:40,LAS,MEX,21:21,31864,AMX,36.084026,-115.153889
91,12:40,LAX,MEX,21:20,23761,AMX,33.941562,-118.408412
92,12:40,SFO,MEX,23:50,25710,AMX,37.621313,-122.378988
93,13:00,CUN,MEX,20:55,14180,AMX,21.040358,-86.873455
94,13:15,JFK,MEX,22:32,33488,AMX,40.641235,-73.778263
95,13:15,LAX,MEX,22:40,19842,AMX,33.941562,-118.408412
96,13:15,ORD,MEX,20:38,17649,AMX,41.974166,-87.9073
97,13:20,DEN,MEX,22:10,16633,AMX,39.856121,-104.673641
98,13:20,JFK,MEX,21:51,14095,AMX,40.641235,-73.778263
99,13:20,MCO,MEX,20:59,11008,AMX,28.431205,-81.308008
100,13:20,MIA,MEX,00:35,11008,AMX,25.795814,-80.287169
101,13:20,ORD,MEX,21:13,9526,AMX,41.974166,-87.9073
102,13:20,SFO,MEX,22:37,9526,AMX,37.621313,-122.378988
103,13:30,CUN,MEX,17:00,4475,AMX,21.040358,-86.873455
104,13:30,MAD,MEX,13:45,64139,AMX,40.498324,-3.567469
105,13:50,MCO,MEX,18:05,5720,AMX,28.431205,-81.308008
106,13:55,LAX,MEX,16:15,6471,AMX,33.941562,-118.408412
107,14:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
108,14:20,ORD,MEX,21:47,9526,AMX,41.974166,-87.9073
109,14:40,CUN,MEX,18:05,4475,AMX,21.040358,-86.873455
110,14:40,MAD,MEX,13:45,64139,AMX,40.498324,-3.567469
111,15:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
112,15:00,JFK,MEX,20:54,6594,AMX,40.641235,-73.778263
113,15:25,YUL,MEX,21:45,4371,AMX,45.46561,-73.745299
114,15:30,CUN,MEX,19:00,4475,AMX,21.040358,-86.873455
115,15:30,MAD,MEX,13:45,64139,AMX,40.498324,-3.567469
116,15:40,DEN,MEX,22:05,6500,AMX,39.856121,-104.673641
117,15:40,JFK,MEX,05:35,14095,AMX,40.641235,-73.778263
118,15:40,LAS,MEX,21:21,10846,AMX,36.084026,-115.153889
119,15:40,LAX,MEX,21:20,7495,AMX,33.941562,-118.408412
120,15:40,SFO,MEX,23:50,9526,AMX,37.621313,-122.378988
121,16:00,MCO,MEX,00:07,9790,AMX,28.431205,-81.308008
122,16:00,MIA,MEX,00:35,11008,AMX,25.795814,-80.287169
123,16:00,ORD,MEX,23:44,9416,AMX,41.974166,-87.9073
124,16:30,ORD,MEX,23:59,9416,AMX,41.974166,-87.9073
125,16:45,LAX,MEX,19:08,6471,AMX,33.941562,-118.408412
126,17:00,ORD,MEX,23:59,9416,AMX,41.974166,-87.9073
127,17:30,CUN,MEX,20:55,5171,AMX,21.040358,-86.873455
128,17:40,YYZ,MEX,23:30,4864,AMX,43.677764,-79.624959
129,18:10,JFK,MEX,00:10,8502,AMX,40.641235,-73.778263
130,18:25,BCN,MEX,17:05,37519,AMX,41.297781,2.08353
131,18:30,CUN,MEX,22:00,4823,AMX,21.040358,-86.873455
132,18:30,SFO,MEX,21:45,9416,AMX,37.621313,-122.378988
133,18:45,BCN,MEX,16:25,37470,AMX,41.297781,2.08353
134,18:45,MAD,MEX,12:30,37272,AMX,40.498324,-3.567469
135,18:45,MUC,MEX,17:35,25932,AMX,48.353598,11.775135
136,18:50,HAV,MEX,22:45,11051,AMX,22.991455,-82.410321
137,19:00,CUN,MEX,22:25,4475,AMX,21.040358,-86.873455
138,19:00,JFK,MEX,12:10,26778,AMX,40.641235,-73.778263
139,19:00,LAX,MEX,11:10,22453,AMX,33.941562,-118.408412
140,19:00,MCO,MEX,13:19,35518,AMX,28.431205,-81.308008
141,19:00,MIA,MEX,23:20,5618,AMX,25.795814,-80.287169
142,19:00,ORD,MEX,13:16,29813,AMX,41.974166,-87.9073
143,19:30,CUN,MEX,23:00,3837,AMX,21.040358,-86.873455
144,19:30,DEN,MEX,19:06,28837,AMX,39.856121,-104.673641
145,19:30,JFK,MEX,12:10,26778,AMX,40.641235,-73.778263
146,19:30,MCO,MEX,13:19,35518,AMX,28.431205,-81.308008
147,19:30,ORD,MEX,13:16,29406,AMX,41.974166,-87.9073
148,19:30,SFO,MEX,17:36,31376,AMX,37.621313,-122.378988
149,19:40,LAS,MEX,10:15,9424,AMX,36.084026,-115.153889
150,19:40,LAX,MEX,22:00,6471,AMX,33.941562,-118.408412
151,20:00,CUN,MEX,14:20,14180,AMX,21.040358,-86.873455
152,20:00,JFK,MEX,14:30,16219,AMX,40.641235,-73.778263
153,20:00,LAS,MEX,14:13,10846,AMX,36.084026,-115.153889
154,20:00,LAX,MEX,10:15,6471,AMX,33.941562,-118.408412
155,20:00,SFO,MEX,10:50,9416,AMX,37.621313,-122.378988
156,21:00,CUN,MEX,14:20,9120,AMX,21.040358,-86.873455
157,21:00,DEN,MEX,15:14,4673,AMX,39.856121,-104.673641
158,21:00,JFK,MEX,14:30,13985,AMX,40.641235,-73.778263
159,21:00,LAS,MEX,14:13,5261,AMX,36.084026,-115.153889
160,21:00,LAX,MEX,10:15,6471,AMX,33.941562,-118.408412
161,21:00,ORD,MEX,16:16,9526,AMX,41.974166,-87.9073
162,21:00,SFO,MEX,10:50,9416,AMX,37.621313,-122.378988
163,21:35,CUN,MEX,00:55,4127,AMX,21.040358,-86.873455
164,21:35,DEN,MEX,15:14,28837,AMX,39.856121,-104.673641
165,21:35,JFK,MEX,12:10,26778,AMX,40.641235,-73.778263
166,21:35,MCO,MEX,13:19,35518,AMX,28.431205,-81.308008
167,21:35,ORD,MEX,13:16,29406,AMX,41.974166,-87.9073
168,21:35,SFO,MEX,17:36,30969,AMX,37.621313,-122.378988
169,21:55,MUC,MEX,19:15,25951,AMX,48.353598,11.775135
170,22:00,CUN,MEX,14:20,9876,AMX,21.040358,-86.873455
171,22:00,DEN,MEX,15:14,4673,AMX,39.856121,-104.673641
172,22:00,JFK,MEX,14:30,16219,AMX,40.641235,-73.778263
173,22:00,LAS,MEX,14:13,4449,AMX,36.084026,-115.153889
174,22:00,LAX,MEX,10:15,6471,AMX,33.941562,-118.408412
175,22:00,MIA,MEX,15:59,11008,AMX,25.795814,-80.287169
176,22:00,ORD,MEX,15:00,9526,AMX,41.974166,-87.9073
177,22:00,SFO,MEX,10:50,9416,AMX,37.621313,-122.378988
178,23:30,MUC,MEX,19:15,25951,AMX,48.353598,11.775135
179,23:55,BCN,MEX,22:55,37519,AMX,41.297781,2.08353
180,23:55,YYZ,MEX,05:55,4864,AMX,43.677764,-79.624959
181,04:50,BCN, MEX,12:50,16905,AVI,41.297781,2.08353
182,04:50,DEN, MEX,16:49,19090,AVI,39.856121,-104.673641
183,04:50,HAV, MEX,12:00,13270,AVI,22.991455,-82.410321
184,04:50,JFK, MEX,01:30,7460,AVI,40.641235,-73.778263
185,04:50,LAS, MEX,15:50,19984,AVI,36.084026,-115.153889
186,04:50,LAX, MEX,11:10,11061,AVI,33.941562,-118.408412
187,04:50,MIA, MEX,11:40,10451,AVI,25.795814,-80.287169
188,04:50,MUC, MEX,16:32,12194,AVI,48.353598,11.775135
189,04:50,SFO, MEX,00:15,7799,AVI,37.621313,-122.378988
190,04:50,YUL, MEX,17:15,17236,AVI,45.46561,-73.745299
191,04:50,YYZ, MEX,13:50,11910,AVI,43.677764,-79.624959
192,05:00,BCN, MEX,09:15,9107,AVI,41.297781,2.08353
193,05:00,JFK, MEX,01:30,22237,AVI,40.641235,-73.778263
194,05:00,MAD, MEX,05:00,8702,AVI,40.498324,-3.567469
195,05:00,MIA, MEX,00:30,12745,AVI,25.795814,-80.287169
196,05:00,MUC, MEX,11:25,10347,AVI,48.353598,11.775135
197,08:20,BCN, MEX,12:50,27201,AVI,41.297781,2.08353
198,08:20,MAD, MEX,10:50,26896,AVI,40.498324,-3.567469
199,08:20,MUC, MEX,17:25,27485,AVI,48.353598,11.775135
200,08:35,BCN, MEX,12:50,18815,AVI,41.297781,2.08353
201,08:35,LAS, MEX,21:57,25995,AVI,36.084026,-115.153889
202,08:35,MAD, MEX,12:25,18410,AVI,40.498324,-3.567469
203,08:35,SFO, MEX,00:15,15245,AVI,37.621313,-122.378988
204,10:05,BCN, MEX,12:50,17514,AVI,41.297781,2.08353
205,10:05,DEN, MEX,10:01,23740,AVI,39.856121,-104.673641
206,10:05,LAS, MEX,21:57,33488,AVI,36.084026,-115.153889
207,10:05,LAX, MEX,18:25,16686,AVI,33.941562,-118.408412
208,10:05,MAD, MEX,12:25,17108,AVI,40.498324,-3.567469
209,10:05,SFO, MEX,00:15,10715,AVI,37.621313,-122.378988
210,13:40,MUC, MEX,16:32,28013,AVI,48.353598,11.775135
211,13:50,BCN, MEX,12:50,9107,AVI,41.297781,2.08353
212,13:50,JFK, MEX,02:50,23711,AVI,40.641235,-73.778263
213,13:50,MAD, MEX,12:25,8702,AVI,40.498324,-3.567469
214,13:50,MIA, MEX,00:30,12745,AVI,25.795814,-80.287169
215,13:50,MUC, MEX,16:32,10347,AVI,48.353598,11.775135
216,13:50,YJB, MEX,18:40,14204,AVI,41.3789,2.14
217,13:50,YYZ, MEX,13:50,36217,AVI,43.677764,-79.624959
218,16:45,HAV, MEX,12:00,20957,AVI,22.991455,-82.410321
219,16:45,LAX, MEX,11:10,21590,AVI,33.941562,-118.408412
220,16:45,YYZ, MEX,13:50,29018,AVI,43.677764,-79.624959
221,16:50,DEN, MEX,10:12,23740,AVI,39.856121,-104.673641
222,16:50,JFK, MEX,01:30,7264,AVI,40.641235,-73.778263
223,16:50,LAX, MEX,11:10,12916,AVI,33.941562,-118.408412
224,16:50,MCO, MEX,12:20,23061,AVI,28.431205,-81.308008
225,16:50,MIA, MEX,11:40,12206,AVI,25.795814,-80.287169
226,16:50,MUC, MEX,16:32,12527,AVI,48.353598,11.775135
227,16:50,SFO, MEX,00:15,10715,AVI,37.621313,-122.378988
228,16:50,YUL, MEX,16:45,25427,AVI,45.46561,-73.745299
229,16:50,YYZ, MEX,13:50,17299,AVI,43.677764,-79.624959
230,18:30,HAV, MEX,11:45,15545,AVI,22.991455,-82.410321
231,18:30,MCO, MEX,12:20,18999,AVI,28.431205,-81.308008
232,21:40,CUN, MEX,11:25,17762,AVI,21.040358,-86.873455
233,21:40,HAV, MEX,12:00,20957,AVI,22.991455,-82.410321
234,21:40,LAX, MEX,11:10,20493,AVI,33.941562,-118.408412
235,21:40,YYZ, MEX,13:50,29018,AVI,43.677764,-79.624959
236,23:20,BCN, MEX,09:15,20396,AVI,41.297781,2.08353
237,23:20,HAV, MEX,15:45,14245,AVI,22.991455,-82.410321
238,23:20,JFK, MEX,11:50,28279,AVI,40.641235,-73.778263
239,23:20,MAD, MEX,05:00,13210,AVI,40.498324,-3.567469
240,23:20,MCO, MEX,12:20,23061,AVI,28.431205,-81.308008
241,23:20,MIA, MEX,10:30,21001,AVI,25.795814,-80.287169
242,23:55,BCN, MEX,12:50,22002,AVI,41.297781,2.08353
243,23:55,HAV, MEX,15:45,15382,AVI,22.991455,-82.410321
244,05:40,BCN,MEX,10:10,60394,UAL,41.297781,2.08353
245,05:40,DEN,MEX,11:21,4665,UAL,39.856121,-104.673641
246,05:40,EWR,MEX,14:50,7944,UAL,40.689588,-74.17443
247,05:40,LAS,MEX,11:19,4958,UAL,36.084026,-115.153889
248,05:40,LAX,MEX,11:30,6578,UAL,33.941562,-118.408412
249,05:40,LGA,MEX,16:47,7944,UAL,40.777065,-73.873987
250,05:40,MAD,MEX,12:45,63518,UAL,40.498324,-3.567469
251,05:40,MCO,MEX,12:50,3396,UAL,28.431205,-81.308008
252,05:40,MIA,MEX,19:08,29455,UAL,25.795814,-80.287169
253,05:40,MUC,MEX,07:40,60492,UAL,48.353598,11.775135
254,05:40,ORD,MEX,12:40,9525,UAL,41.974166,-87.9073
255,05:40,SFO,MEX,12:05,9525,UAL,37.621313,-122.378988
256,05:40,YUL,MEX,16:35,4372,UAL,45.46561,-73.745299
257,05:40,YYZ,MEX,16:22,5348,UAL,43.677764,-79.624959
258,06:05,BCN,MEX,14:40,71872,UAL,41.297781,2.08353
259,06:05,DEN,MEX,14:28,4665,UAL,39.856121,-104.673641
260,06:05,EWR,MEX,19:40,24790,UAL,40.689588,-74.17443
261,06:05,LAS,MEX,14:42,5563,UAL,36.084026,-115.153889
262,06:05,LAX,MEX,12:24,6578,UAL,33.941562,-118.408412
263,06:05,MAD,MEX,14:35,74917,UAL,40.498324,-3.567469
264,06:05,SFO,MEX,09:05,9408,UAL,37.621313,-122.378988
265,06:05,YYZ,MEX,19:45,27816,UAL,43.677764,-79.624959
266,06:35,MUC,MEX,09:45,60492,UAL,48.353598,11.775135
267,07:50,BCN,MEX,12:15,60726,UAL,41.297781,2.08353
268,07:50,DEN,MEX,13:26,5895,UAL,39.856121,-104.673641
269,07:50,EWR,MEX,19:10,7944,UAL,40.689588,-74.17443
270,07:50,LAS,MEX,15:50,4958,UAL,36.084026,-115.153889
271,07:50,LAX,MEX,13:40,6578,UAL,33.941562,-118.408412
272,07:50,LGA,MEX,16:47,7944,UAL,40.777065,-73.873987
273,07:50,MAD,MEX,12:45,63518,UAL,40.498324,-3.567469
274,07:50,MCO,MEX,15:18,3396,UAL,28.431205,-81.308008
275,07:50,MIA,MEX,22:06,29455,UAL,25.795814,-80.287169
276,07:50,MUC,MEX,09:45,60492,UAL,48.353598,11.775135
277,07:50,ORD,MEX,14:46,9525,UAL,41.974166,-87.9073
278,07:50,SFO,MEX,14:30,9525,UAL,37.621313,-122.378988
279,08:10,DEN,MEX,16:08,23443,UAL,39.856121,-104.673641
280,08:10,EWR,MEX,17:45,23892,UAL,40.689588,-74.17443
281,08:10,LAS,MEX,21:52,24087,UAL,36.084026,-115.153889
282,08:10,LAX,MEX,20:25,24185,UAL,33.941562,-118.408412
283,08:10,LGA,MEX,19:14,7944,UAL,40.777065,-73.873987
284,08:10,MCO,MEX,21:53,6734,UAL,28.431205,-81.308008
285,08:10,MIA,MEX,23:59,24673,UAL,25.795814,-80.287169
286,08:10,ORD,MEX,12:20,9408,UAL,41.974166,-87.9073
287,08:10,SFO,MEX,18:28,24146,UAL,37.621313,-122.378988
288,08:10,YUL,MEX,18:02,11224,UAL,45.46561,-73.745299
289,08:10,YYZ,MEX,20:37,6675,UAL,43.677764,-79.624959
290,09:05,DEN,MEX,19:26,34901,UAL,39.856121,-104.673641
291,09:05,EWR,MEX,14:50,7827,UAL,40.689588,-74.17443
292,09:05,MCO,MEX,22:28,32910,UAL,28.431205,-81.308008
293,09:05,MIA,MEX,22:06,32539,UAL,25.795814,-80.287169
294,09:05,MUC,MEX,07:20,60492,UAL,48.353598,11.775135
295,09:05,ORD,MEX,18:42,32617,UAL,41.974166,-87.9073
296,09:05,SFO,MEX,20:26,33515,UAL,37.621313,-122.378988
297,09:05,YUL,MEX,20:42,11224,UAL,45.46561,-73.745299
298,09:05,YYZ,MEX,21:50,12883,UAL,43.677764,-79.624959
299,09:40,DEN,MEX,17:57,22584,UAL,39.856121,-104.673641
300,09:40,EWR,MEX,20:53,21686,UAL,40.689588,-74.17443
301,09:40,LAS,MEX,20:12,22955,UAL,36.084026,-115.153889
302,09:40,LGA,MEX,18:49,7944,UAL,40.777065,-73.873987
303,09:40,MCO,MEX,19:51,5309,UAL,28.431205,-81.308008
304,09:40,MIA,MEX,23:59,23716,UAL,25.795814,-80.287169
305,09:40,MUC,MEX,07:40,60492,UAL,48.353598,11.775135
306,09:40,ORD,MEX,18:26,21686,UAL,41.974166,-87.9073
307,09:40,SFO,MEX,19:55,24731,UAL,37.621313,-122.378988
308,09:40,YUL,MEX,23:59,6383,UAL,45.46561,-73.745299
309,10:05,DEN,MEX,17:57,6812,UAL,39.856121,-104.673641
310,10:05,LAS,MEX,21:02,7398,UAL,36.084026,-115.153889
311,10:05,LAX,MEX,17:06,6578,UAL,33.941562,-118.408412
312,10:05,LGA,MEX,19:12,12004,UAL,40.777065,-73.873987
313,10:05,MCO,MEX,17:50,4743,UAL,28.431205,-81.308008
314,10:05,MIA,MEX,23:29,9076,UAL,25.795814,-80.287169
315,10:05,ORD,MEX,18:22,9525,UAL,41.974166,-87.9073
316,10:05,SFO,MEX,19:04,9525,UAL,37.621313,-122.378988
317,10:05,YYZ,MEX,22:29,5348,UAL,43.677764,-79.624959
318,11:00,DEN,MEX,21:01,34901,UAL,39.856121,-104.673641
319,11:00,MCO,MEX,22:28,32910,UAL,28.431205,-81.308008
320,11:00,MIA,MEX,23:59,32539,UAL,25.795814,-80.287169
321,11:00,MUC,MEX,10:25,60492,UAL,48.353598,11.775135
322,11:00,ORD,MEX,22:04,32617,UAL,41.974166,-87.9073
323,11:00,SFO,MEX,22:35,33515,UAL,37.621313,-122.378988
324,11:00,YYZ,MEX,21:50,10775,UAL,43.677764,-79.624959
325,12:05,DEN,MEX,17:57,14600,UAL,39.856121,-104.673641
326,12:05,LAS,MEX,21:02,7398,UAL,36.084026,-115.153889
327,12:05,LAX,MEX,19:45,6578,UAL,33.941562,-118.408412
328,12:05,MCO,MEX,19:34,4743,UAL,28.431205,-81.308008
329,12:05,ORD,MEX,19:46,9525,UAL,41.974166,-87.9073
330,12:05,SFO,MEX,20:43,9525,UAL,37.621313,-122.378988
331,13:50,LAS,MEX,21:45,4255,UAL,36.084026,-115.153889
332,13:50,ORD,MEX,01:35,24146,UAL,41.974166,-87.9073
333,13:55,EWR,MEX,19:40,7827,UAL,40.689588,-74.17443
334,13:55,MUC,MEX,07:20,60492,UAL,48.353598,11.775135
335,14:40,LAS,MEX,23:11,24087,UAL,36.084026,-115.153889
336,14:40,MUC,MEX,09:35,60492,UAL,48.353598,11.775135
337,14:40,SFO,MEX,23:51,24146,UAL,37.621313,-122.378988
338,14:40,YUL,MEX,09:16,8588,UAL,45.46561,-73.745299
339,14:40,YYZ,MEX,23:49,6675,UAL,43.677764,-79.624959
340,15:05,LAS,MEX,23:17,14913,UAL,36.084026,-115.153889
341,15:05,MCO,MEX,22:57,12727,UAL,28.431205,-81.308008
342,15:05,MIA,MEX,23:29,23580,UAL,25.795814,-80.287169
343,15:05,ORD,MEX,22:37,12063,UAL,41.974166,-87.9073
344,15:05,SFO,MEX,23:50,12063,UAL,37.621313,-122.378988
345,17:35,LAS,MEX,09:16,7398,UAL,36.084026,-115.153889
346,17:35,MUC,MEX,09:45,60492,UAL,48.353598,11.775135
347,17:35,ORD,MEX,23:59,9525,UAL,41.974166,-87.9073
348,17:35,YUL,MEX,13:00,4821,UAL,45.46561,-73.745299
349,17:35,YYZ,MEX,11:54,7827,UAL,43.677764,-79.624959
